2016-10-21T16:48:10,25.25,41.4582051282,11.2323076923
2016-10-21T16:48:11,25.24,41.46075,11.23275
2016-10-21T16:48:11,25.26,41.4631707317,11.2336585366
2016-10-21T16:48:12,25.28,41.4654761905,11.235
2016-10-21T16:48:12,25.28,41.4693023256,11.236744186
2016-10-21T16:48:13,25.3,41.4745454545,11.2393181818
2016-10-21T16:48:14,25.3,41.4802222222,11.242
2016-10-21T16:48:14,25.3,41.485,11.2443478261
2016-10-21T16:48:15,25.31,41.4887234043,11.2465957447
2016-10-21T16:48:15,25.31,41.4916666667,11.2485416667
2016-10-21T16:48:16,25.3,41.4944897959,11.2502040816
2016-10-21T16:48:17,25.3,41.4966,11.2516
2016-10-21T16:48:17,25.31,41.498627451,11.2531372549
2016-10-21T16:48:18,25.31,41.5,11.2542307692
2016-10-21T16:48:18,25.3,41.5011320755,11.2550943396
2016-10-21T16:48:19,25.3,41.5016666667,11.2557407407
2016-10-21T16:48:20,25.29,41.5021818182,11.2561818182
2016-10-21T16:48:20,25.3,41.5026785714,11.2567857143
2016-10-21T16:48:21,25.28,41.5031578947,11.2570175439
2016-10-21T16:48:21,25.29,41.5031034483,11.2572413793
2016-10-21T16:48:22,25.28,41.5030508475,11.2572881356
2016-10-21T16:48:23,25.27,41.503,11.2571666667
2016-10-21T16:48:23,25.28,41.503442623,11.2573770492
2016-10-21T16:48:24,25.28,41.5033870968,11.2574193548
2016-10-21T16:48:24,25.29,41.5038095238,11.2577777778
2016-10-21T16:48:25,25.28,41.50375,11.2578125
2016-10-21T16:48:26,25.3,41.5041538462,11.2583076923
2016-10-21T16:48:26,25.31,41.5045454545,11.2589393939
2016-10-21T16:48:27,25.31,41.5044776119,11.2594029851
2016-10-21T16:48:27,25.31,41.5044117647,11.2598529412
2016-10-21T16:48:28,25.3,41.5039130435,11.26
2016-10-21T16:48:28,25.32,41.5034285714,11.2604285714
2016-10-21T16:48:29,25.31,41.5029577465,11.2607042254
2016-10-21T16:48:30,25.32,41.5025,11.2611111111
2016-10-21T16:48:30,25.31,41.5024657534,11.2615068493
2016-10-21T16:48:31,25.3,41.5024324324,11.2617567568
2016-10-21T16:48:31,25.31,41.5024,11.2621333333
2016-10-21T16:48:32,25.3,41.5023684211,11.2623684211
2016-10-21T16:48:33,25.31,41.5023376623,11.2627272727
2016-10-21T16:48:33,25.31,41.5026923077,11.2632051282
2016-10-21T16:48:34,25.3,41.5026582278,11.2634177215
2016-10-21T16:48:34,25.3,41.503,11.26375
2016-10-21T16:48:35,25.3,41.5033333333,11.2640740741
2016-10-21T16:48:36,25.3,41.5032926829,11.2642682927
2016-10-21T16:48:36,25.3,41.5036144578,11.2645783133
2016-10-21T16:48:37,25.3,41.5039285714,11.2648809524
2016-10-21T16:48:37,25.3,41.5042352941,11.2651764706
2016-10-21T16:48:38,25.3,41.5045348837,11.2654651163
2016-10-21T16:48:39,25.3,41.5044827586,11.2656321839
2016-10-21T16:48:39,25.29,41.5044318182,11.2656818182
2016-10-21T16:48:40,25.29,41.5043820225,11.2657303371
2016-10-21T16:48:40,25.29,41.5043333333,11.2657777778
2016-10-21T16:48:41,25.27,41.5042857143,11.2656043956
2016-10-21T16:48:42,25.26,41.5041304348,11.265326087
2016-10-21T16:48:42,25.26,41.5039784946,11.2650537634
2016-10-21T16:48:43,25.26,41.5042553191,11.264893617
2016-10-21T16:48:43,25.26,41.5041052632,11.2646315789
2016-10-21T16:48:44,25.25,41.5046875,11.2645833333
2016-10-21T16:48:45,25.23,41.505257732,11.2643298969
2016-10-21T16:48:45,25.24,41.5058163265,11.2641836735
2016-10-21T16:48:46,25.23,41.5063636364,11.2639393939
2016-10-21T16:48:46,25.25,41.5072,11.264
2016-10-21T16:48:47,25.26,41.508019802,11.2641584158
2016-10-21T16:48:48,25.27,41.5085294118,11.2643137255
2016-10-21T16:48:48,25.26,41.5097087379,11.2645631068
2016-10-21T16:48:49,25.27,41.5108653846,11.2649038462
2016-10-21T16:48:49,25.26,41.512,11.2651428571
2016-10-21T16:48:50,25.26,41.5131132075,11.2653773585
2016-10-21T16:48:51,25.25,41.5141121495,11.2655140187
2016-10-21T16:48:51,25.24,41.5150925926,11.2655555556
2016-10-21T16:48:52,25.24,41.5160550459,11.2655963303
2016-10-21T16:48:52,25.23,41.517,11.2655454545
2016-10-21T16:48:53,25.21,41.5179279279,11.2653153153
2016-10-21T16:48:54,25.21,41.5188392857,11.2650892857
2016-10-21T16:48:54,25.2,41.5197345133,11.2647787611
2016-10-21T16:48:55,25.2,41.5206140351,11.2644736842
2016-10-21T16:48:55,25.2,41.5214782609,11.264173913
2016-10-21T16:48:56,25.18,41.5225862069,11.2638793103
2016-10-21T16:48:57,25.2,41.5236752137,11.2637606838
2016-10-21T16:48:57,25.18,41.5247457627,11.2634745763
2016-10-21T16:48:58,25.2,41.5260504202,11.2634453782
2016-10-21T16:48:58,25.19,41.5273333333,11.2633333333
2016-10-21T16:48:59,25.19,41.5285950413,11.2632231405
2016-10-21T16:49:00,25.18,41.5298360656,11.2630327869
2016-10-21T16:49:00,25.18,41.5310569106,11.2628455285
2016-10-21T16:49:01,25.18,41.5322580645,11.2626612903
2016-10-21T16:49:01,25.19,41.53344,11.26256
2016-10-21T16:49:02,25.19,41.5346031746,11.2624603175
2016-10-21T16:49:03,25.19,41.5360629921,11.2624409449
2016-10-21T16:49:03,25.19,41.5375,11.262421875
2016-10-21T16:49:04,25.19,41.5386046512,11.2623255814
2016-10-21T16:49:04,25.2,41.54,11.2623846154
2016-10-21T16:49:05,25.2,41.5413740458,11.2624427481
2016-10-21T16:49:06,25.21,41.5425,11.2625
2016-10-21T16:49:06,25.2,41.5435338346,11.262481203
2016-10-21T16:49:07,25.2,41.5448507463,11.2625373134
2016-10-21T16:49:07,25.21,41.5459259259,11.2625925926
2016-10-21T16:49:08,25.2,41.5472058824,11.2626470588
2016-10-21T16:49:09,25.18,41.5483941606,11.2625547445
2016-10-21T16:49:09,25.19,41.5496376812,11.2625362319
2016-10-21T16:49:10,25.18,41.5510791367,11.2625179856
2016-10-21T16:49:11,25.19,41.5539007092,11.2626241135
2016-10-21T16:49:12,25.19,41.5554929577,11.2627464789
2016-10-21T16:49:12,25.18,41.5568531469,11.2627272727
2016-10-21T16:49:13,25.18,41.5581944444,11.2627083333
2016-10-21T16:49:13,25.18,41.5595172414,11.2626896552
2016-10-21T16:49:14,25.16,41.5608219178,11.2625342466
2016-10-21T16:49:15,25.16,41.5621088435,11.2623809524
2016-10-21T16:49:15,25.16,41.5633783784,11.2622297297
2016-10-21T16:49:16,25.16,41.5646308725,11.2620805369
2016-10-21T16:49:16,25.16,41.5660666667,11.2620666667
2016-10-21T16:49:17,25.15,41.567218543,11.2618543046
2016-10-21T16:49:18,25.15,41.5683552632,11.2616447368
2016-10-21T16:49:18,25.16,41.5697385621,11.2616339869
2016-10-21T16:49:19,25.14,41.5708441558,11.2613636364
2016-10-21T16:49:19,25.16,41.5721935484,11.2613548387
2016-10-21T16:49:20,25.16,41.5737179487,11.2614102564
2016-10-21T16:49:21,25.16,41.5752229299,11.2614649682
2016-10-21T16:49:21,25.14,41.5767088608,11.2613924051
2016-10-21T16:49:22,25.14,41.5781761006,11.2613207547
2016-10-21T16:49:22,25.14,41.579625,11.26125
2016-10-21T16:49:23,25.12,41.5810559006,11.2610559006
2016-10-21T16:49:24,25.12,41.5824691358,11.2608641975
2016-10-21T16:49:24,25.11,41.5838650307,11.2606134969
2016-10-21T16:49:25,25.12,41.5852439024,11.2604268293
2016-10-21T16:49:25,25.12,41.5867878788,11.2603030303
2016-10-21T16:49:26,25.11,41.588313253,11.2601204819
2016-10-21T16:49:26,25.12,41.5898203593,11.26
2016-10-21T16:49:27,25.11,41.5913095238,11.2598214286
2016-10-21T16:49:28,25.12,41.5929585799,11.2597633136
2016-10-21T16:49:28,25.12,41.5945882353,11.2597058824
2016-10-21T16:49:29,25.12,41.5961988304,11.2596491228
2016-10-21T16:49:29,25.12,41.5977906977,11.2595930233
2016-10-21T16:49:30,25.11,41.5993641618,11.2594797688
2016-10-21T16:49:31,25.13,41.6009195402,11.2594827586
2016-10-21T16:49:31,25.13,41.6024571429,11.2594857143
2016-10-21T16:49:32,25.13,41.6039772727,11.2594886364
2016-10-21T16:49:32,25.14,41.605480226,11.2595480226
2016-10-21T16:49:33,25.15,41.6069662921,11.2596629213
2016-10-21T16:49:34,25.15,41.6084357542,11.2597765363
2016-10-21T16:49:34,25.16,41.6099444444,11.2599444444
2016-10-21T16:49:35,25.17,41.6114364641,11.2601657459
2016-10-21T16:49:35,25.17,41.6129120879,11.2603846154
2016-10-21T16:49:36,25.17,41.6143715847,11.2606010929
2016-10-21T16:49:37,25.17,41.6155978261,11.2607608696
2016-10-21T16:49:37,25.17,41.6168108108,11.2609189189
2016-10-21T16:49:38,25.19,41.6178494624,11.2611290323
2016-10-21T16:49:38,25.19,41.6188770053,11.2613368984
2016-10-21T16:49:39,25.21,41.620106383,11.2617021277
2016-10-21T16:49:40,25.19,41.6211111111,11.2619047619
2016-10-21T16:49:40,25.19,41.6221052632,11.2621052632
2016-10-21T16:49:41,25.19,41.6230890052,11.2623036649
2016-10-21T16:49:41,25.2,41.6241145833,11.2625
2016-10-21T16:49:42,25.18,41.6250777202,11.262642487
2016-10-21T16:49:43,25.18,41.6258762887,11.2626804124
2016-10-21T16:49:43,25.19,41.6266666667,11.2627692308
2016-10-21T16:49:44,25.2,41.6272959184,11.2628571429
2016-10-21T16:49:44,25.18,41.6282233503,11.2629949239
2016-10-21T16:49:45,25.19,41.628989899,11.2630808081
2016-10-21T16:49:46,25.2,41.6297487437,11.2632160804
2016-10-21T16:49:46,25.2,41.63035,11.2633
2016-10-21T16:49:47,25.19,41.6310945274,11.2633830846
2016-10-21T16:49:47,25.2,41.6316831683,11.2634653465
2016-10-21T16:49:48,25.2,41.6322660099,11.263546798
2016-10-21T16:49:49,25.22,41.6328431373,11.2637254902
2016-10-21T16:49:49,25.21,41.6334146341,11.2638536585
2016-10-21T16:49:50,25.22,41.6339805825,11.2640291262
2016-10-21T16:49:50,25.22,41.6345410628,11.2642028986
2016-10-21T16:49:51,25.22,41.6350961538,11.264375
2016-10-21T16:49:52,25.22,41.635645933,11.2645454545
2016-10-21T16:49:52,25.22,41.6361904762,11.2647142857
2016-10-21T16:49:53,25.23,41.6365876777,11.2648815166
2016-10-21T16:49:53,25.23,41.6368396226,11.265
2016-10-21T16:49:54,25.22,41.6370892019,11.2650704225
2016-10-21T16:49:55,25.23,41.6373364486,11.2651869159
2016-10-21T16:49:55,25.24,41.6375813953,11.2653488372
2016-10-21T16:49:56,25.22,41.6376388889,11.2653240741
2016-10-21T16:49:56,25.24,41.6378801843,11.265483871
2016-10-21T16:49:57,25.24,41.6381192661,11.2656422018
2016-10-21T16:49:58,25.23,41.6383561644,11.2657534247
2016-10-21T16:49:58,25.23,41.6385909091,11.2658636364
2016-10-21T16:49:59,25.24,41.6388235294,11.2660180995
2016-10-21T16:49:59,25.25,41.6390540541,11.2661711712
2016-10-21T16:50:00,25.25,41.6392825112,11.26632287
2016-10-21T16:50:01,25.26,41.6395089286,11.2665178571
2016-10-21T16:50:01,25.26,41.6397333333,11.2667111111
2016-10-21T16:50:02,25.26,41.6399557522,11.2669026549
2016-10-21T16:50:02,25.26,41.6401762115,11.267092511
2016-10-21T16:50:03,25.26,41.6403947368,11.2672807018
2016-10-21T16:50:04,25.25,41.6406113537,11.2674235808
2016-10-21T16:50:04,25.26,41.640826087,11.2676086957
2016-10-21T16:50:05,25.26,41.6409090909,11.2677489177
2016-10-21T16:50:05,25.26,41.6409913793,11.267887931
2016-10-21T16:50:06,25.26,41.6410729614,11.2680257511
2016-10-21T16:50:07,25.26,41.6412820513,11.2682051282
2016-10-21T16:50:07,25.25,41.6414893617,11.2683404255
2016-10-21T16:50:08,25.26,41.6415677966,11.2684745763
2016-10-21T16:50:08,25.23,41.6416033755,11.2684810127
2016-10-21T16:50:09,25.23,41.6416386555,11.268487395
2016-10-21T16:50:10,25.23,41.6416736402,11.2684937238
2016-10-21T16:50:10,25.22,41.641875,11.2685416667
2016-10-21T16:50:11,25.22,41.6419087137,11.2685062241
2016-10-21T16:50:11,25.22,41.6419421488,11.2684710744
2016-10-21T16:50:12,25.22,41.6419753086,11.268436214
2016-10-21T16:50:13,25.22,41.6421721311,11.2684836066
2016-10-21T16:50:13,25.22,41.6423673469,11.2685306122
2016-10-21T16:50:14,25.22,41.6425609756,11.2685772358
2016-10-21T16:50:14,25.22,41.6427530364,11.2686234818
2016-10-21T16:50:15,25.23,41.6429435484,11.2687096774
2016-10-21T16:50:16,25.24,41.6431325301,11.2688353414
2016-10-21T16:50:16,25.24,41.64332,11.26896
2016-10-21T16:50:17,25.24,41.6435059761,11.2690836653
2016-10-21T16:50:17,25.25,41.6438095238,11.2692857143
2016-10-21T16:50:18,25.24,41.6439920949,11.2694071146
2016-10-21T16:50:19,25.24,41.6441732283,11.2695275591
2016-10-21T16:50:19,25.23,41.6443529412,11.2696078431
2016-10-21T16:50:20,25.25,41.64453125,11.2697265625
2016-10-21T16:50:20,25.24,41.6448249027,11.2698832685
2016-10-21T16:50:21,25.24,41.6451162791,11.2700387597
2016-10-21T16:50:22,25.25,41.6454054054,11.2702316602
2016-10-21T16:50:22,25.25,41.6458461538,11.2704615385
2016-10-21T16:50:23,25.25,41.6462835249,11.2706896552
2016-10-21T16:50:23,25.27,41.6467175573,11.2709923664
2016-10-21T16:50:24,25.28,41.647148289,11.2713307985
2016-10-21T16:50:24,25.3,41.6476893939,11.271780303
2016-10-21T16:50:25,25.29,41.6483773585,11.2722264151
2016-10-21T16:50:26,25.3,41.6490601504,11.2727067669
2016-10-21T16:50:26,25.3,41.6494756554,11.2731086142
2016-10-21T16:50:27,25.3,41.6498880597,11.2735074627
2016-10-21T16:50:27,25.3,41.6501858736,11.2738289963
2016-10-21T16:50:28,25.31,41.6503703704,11.2741481481
2016-10-21T16:50:29,25.3,41.6505535055,11.2744280443
2016-10-21T16:50:29,25.31,41.6505882353,11.2747058824
2016-10-21T16:50:30,25.31,41.6507692308,11.275018315
2016-10-21T16:50:30,25.32,41.6508029197,11.2753284672
2016-10-21T16:50:31,25.31,41.6508363636,11.2756
2016-10-21T16:50:32,25.3,41.6507608696,11.2757971014
2016-10-21T16:50:32,25.29,41.6506859206,11.2759566787
2016-10-21T16:50:33,25.29,41.6506115108,11.2761151079
2016-10-21T16:50:33,25.28,41.6505376344,11.2762365591
2016-10-21T16:50:34,25.29,41.6503571429,11.2763571429
2016-10-21T16:50:35,25.29,41.6501779359,11.2764768683
2016-10-21T16:50:35,25.29,41.65,11.2765957447
2016-10-21T16:50:36,25.3,41.6496819788,11.2766784452
2016-10-21T16:50:36,25.3,41.6493661972,11.2767605634
2016-10-21T16:50:37,25.3,41.6490526316,11.2768421053
2016-10-21T16:50:38,25.32,41.6487762238,11.276993007
2016-10-21T16:50:38,25.32,41.6485017422,11.2771428571
2016-10-21T16:50:39,25.32,41.6482291667,11.2772916667
2016-10-21T16:50:39,25.33,41.6479584775,11.2774740484
2016-10-21T16:50:40,25.33,41.6476896552,11.2776551724
2016-10-21T16:50:41,25.34,41.6474226804,11.2778694158
2016-10-21T16:50:41,25.34,41.6471575342,11.2780821918
2016-10-21T16:50:42,25.35,41.646894198,11.2783276451
2016-10-21T16:50:42,25.35,41.6466326531,11.2785714286
2016-10-21T16:50:43,25.35,41.6461355932,11.2787457627
2016-10-21T16:50:44,25.34,41.6456418919,11.2788851351
2016-10-21T16:50:44,25.35,41.6451515152,11.2790572391
2016-10-21T16:50:45,25.34,41.6446644295,11.2791946309
2016-10-21T16:50:45,25.34,41.644180602,11.2793311037
2016-10-21T16:50:46,25.34,41.6437,11.2794666667
2016-10-21T16:50:47,25.33,41.6431229236,11.2795348837
2016-10-21T16:50:47,25.34,41.6425496689,11.2796357616
2016-10-21T16:50:48,25.34,41.641980198,11.2797359736
2016-10-21T16:50:48,25.34,41.6414144737,11.2798355263
2016-10-21T16:50:49,25.33,41.640852459,11.2799016393
2016-10-21T16:50:50,25.32,41.6402941176,11.2799346405
2016-10-21T16:50:50,25.32,41.6397394137,11.2799674267
2016-10-21T16:50:51,25.32,41.6392857143,11.2800324675
2016-10-21T16:50:51,25.32,41.6388349515,11.2800970874
2016-10-21T16:50:52,25.3,41.6382903226,11.2800645161
2016-10-21T16:50:53,25.31,41.6378456592,11.280096463
2016-10-21T16:50:53,25.3,41.6374038462,11.2800961538
2016-10-21T16:50:54,25.3,41.6369648562,11.2800958466
2016-10-21T16:50:54,25.28,41.6366242038,11.2800636943
2016-10-21T16:50:55,25.3,41.6363809524,11.2801269841
2016-10-21T16:50:56,25.3,41.6361392405,11.2801898734
2016-10-21T16:50:56,25.3,41.6358990536,11.2802523659
2016-10-21T16:50:57,25.3,41.6356603774,11.2803144654
2016-10-21T16:50:57,25.3,41.6354231975,11.2803761755
2016-10-21T16:50:58,25.31,41.63521875,11.28046875
2016-10-21T16:50:59,25.29,41.6349844237,11.2804984424
2016-10-21T16:50:59,25.3,41.6347515528,11.2805590062
2016-10-21T16:51:00,25.28,41.6345201238,11.2805882353
2016-10-21T16:51:00,25.28,41.6342901235,11.280617284
2016-10-21T16:51:01,25.28,41.6340615385,11.2806461538
2016-10-21T16:51:02,25.29,41.6339570552,11.2807361963
2016-10-21T16:51:02,25.28,41.633853211,11.280795107
2016-10-21T16:51:03,25.28,41.63375,11.2808536585
2016-10-21T16:51:03,25.28,41.6337386018,11.2809422492
2016-10-21T16:51:04,25.29,41.6336363636,11.281030303
2016-10-21T16:51:05,25.28,41.6336253776,11.2811178248
2016-10-21T16:51:05,25.28,41.6336144578,11.2812048193
2016-10-21T16:51:06,25.28,41.6336036036,11.2812912913
2016-10-21T16:51:06,25.27,41.6335928144,11.2813473054
2016-10-21T16:51:07,25.28,41.6335820896,11.2814328358
2016-10-21T16:51:08,25.27,41.6335714286,11.2814880952
2016-10-21T16:51:08,25.28,41.6335608309,11.2815727003
2016-10-21T16:51:09,25.3,41.6335502959,11.2817159763
2016-10-21T16:51:09,25.3,41.633539823,11.2818584071
2016-10-21T16:51:10,25.32,41.6335294118,11.2820588235
2016-10-21T16:51:11,25.33,41.6336363636,11.2823167155
2016-10-21T16:51:11,25.33,41.633625731,11.2825438596
2016-10-21T16:51:12,25.34,41.6336151603,11.2827988338
2016-10-21T16:51:12,25.33,41.6336046512,11.2830232558
2016-10-21T16:51:13,25.35,41.6336231884,11.2832753623
2016-10-21T16:51:14,25.35,41.6336416185,11.2835260116
2016-10-21T16:51:14,25.37,41.6336599424,11.283832853
2016-10-21T16:51:15,25.37,41.6336781609,11.284137931
2016-10-21T16:51:15,25.37,41.6336962751,11.2844412607
2016-10-21T16:51:16,25.38,41.6337142857,11.2847714286
2016-10-21T16:51:17,25.36,41.6336182336,11.285014245
2016-10-21T16:51:17,25.36,41.6334375,11.2852272727
2016-10-21T16:51:18,25.37,41.6332577904,11.2854674221
2016-10-21T16:51:18,25.35,41.633079096,11.2856497175
2016-10-21T16:51:19,25.36,41.6328169014,11.2858309859
2016-10-21T16:51:20,25.36,41.6325561798,11.286011236
2016-10-21T16:51:20,25.36,41.6322128852,11.286162465
2016-10-21T16:51:21,25.36,41.6318715084,11.2863128492
2016-10-21T16:51:21,25.36,41.6315320334,11.2864623955
2016-10-21T16:51:22,25.35,41.6311666667,11.2865833333
2016-10-21T16:51:22,25.35,41.6308033241,11.2867036011
2016-10-21T16:51:23,25.36,41.6304696133,11.2868508287
2016-10-21T16:51:24,25.34,41.6301101928,11.2869421488
2016-10-21T16:51:24,25.34,41.6297527473,11.287032967
2016-10-21T16:51:25,25.34,41.6295068493,11.2871506849
2016-10-21T16:51:25,25.34,41.6291530055,11.2872404372
2016-10-21T16:51:26,25.34,41.6289100817,11.2873569482
2016-10-21T16:51:27,25.33,41.6286684783,11.2874456522
2016-10-21T16:51:27,25.33,41.6284281843,11.2875338753
