2016-10-21T15:57:55,25.29
2016-10-21T15:57:56,25.3
2016-10-21T15:57:57,25.3
2016-10-21T15:57:59,25.29
2016-10-21T15:58:00,25.29
2016-10-21T15:58:01,25.69
2016-10-21T15:58:02,27.26
2016-10-21T15:58:04,28.54
2016-10-21T15:58:05,29.54
2016-10-21T15:58:06,30.32
2016-10-21T15:58:08,30.92
2016-10-21T15:58:09,31.41
2016-10-21T15:58:10,31.8
2016-10-21T15:58:12,32.09
2016-10-21T15:58:13,32.33
2016-10-21T15:58:14,32.24
2016-10-21T15:58:15,32.06
2016-10-21T15:58:17,31.87
2016-10-21T15:58:18,31.64
2016-10-21T15:58:19,31.4
2016-10-21T15:58:21,31.16
2016-10-21T15:58:22,30.92
2016-10-21T15:58:23,30.73
2016-10-21T15:58:25,30.57
2016-10-21T15:58:26,30.38
2016-10-21T15:58:27,30.2
2016-10-21T15:58:28,30.01
2016-10-21T15:58:30,29.82
2016-10-21T15:58:31,29.64
2016-10-21T15:58:32,29.46
2016-10-21T15:58:34,29.29
