2016-10-21T16:10:42,27.5672727273
2016-10-21T16:10:42,27.32
2016-10-21T16:10:43,27.28
2016-10-21T16:10:43,27.24
2016-10-21T16:10:44,27.19
2016-10-21T16:10:45,27.17
2016-10-21T16:10:45,27.12
2016-10-21T16:10:46,27.08
2016-10-21T16:10:46,27.03
2016-10-21T16:10:47,27.28
2016-10-21T16:10:48,28.07
2016-10-21T16:10:48,28.74
2016-10-21T16:10:49,29.3
2016-10-21T16:10:49,29.77
2016-10-21T16:10:50,30.17
2016-10-21T16:10:51,30.51
2016-10-21T16:10:51,30.82
2016-10-21T16:10:52,31.09
2016-10-21T16:10:52,31.32
2016-10-21T16:10:53,31.51
2016-10-21T16:10:54,31.65
2016-10-21T16:10:54,31.6
2016-10-21T16:10:55,31.52
2016-10-21T16:10:55,31.44
